Word,Phonetic,POS,Definition,Example
billiards,/ˈbɪlɪədz/,noun,"(games) A two-player cue sport played with two cue balls and one red ball, on a snooker sized table.",
billions,/ˈbɪljənz/,noun,"(modern British & Australian, short scale) a thousand million (logic: 1,000 × 1,000^2): 1 followed by nine zeros, 109; a milliard",
billys,,,,
biologically,,adverb,In a biological manner,
birch,/bɜːtʃ/,noun,"Any of various trees of the genus Betula, native to countries in the Northern Hemisphere.",
bitchy,/ˈbɪtʃi/,adjective,Spiteful or malevolent; catty; malicious; unpleasant.,What she said—and what she did—was really bitchy.
bittersweet,/ˈbɪtɚˌswit/,noun,Solanum dulcamara.,
blabbed,/blæbd/,verb,To tell tales; to gossip without reserve or discretion.,
blackbread,,,,
blacktop,/ˈblæktɒp/,noun,"Asphalt concrete or similar bituminous black paving material used for the surface of roads (e.g., tarmacadam, tarmac).",
blake,,,,
blanketed,,verb,"To cover with, or as if with, a blanket.",A fresh layer of snow blanketed the area.
blast,/blɑːst/,noun,A violent gust of wind.,
blather,/blæðə(ɹ)/,noun,Nonsensical or foolish talk.,
blazing,/ˈbleɪzɪŋ/,verb,"To be on fire, especially producing bright flames.",The campfire blazed merrily.
bleakly,,,,
bleary,,adjective,"Tired, having senses dulled by exhaustion.",
blessings,/ˈblɛs.ɪŋz/,noun,"Some kind of divine or supernatural aid, or reward.",
blond,/blɒnd/,noun,"A pale yellowish (golden brown) color, especially said of hair color.",
bloom,/bluːm/,noun,A blossom; the flower of a plant; an expanded bud.,
blossom,,noun,"A flower, especially one indicating that a fruit tree is fruiting; a mass of such flowers.",The blossom has come early this year.
blown,/bləʊn/,verb,To produce an air current.,
blowouts,,noun,A sudden puncturing of a pneumatic tyre/tire.,
blowtorch,/ˈbləʊˌtɔːtʃ/,noun,A tool which projects a controlled stream of a highly flammable gas over a spark in order to produce a controlled flame.,
blutwurst,,,,
boasted,/ˈbəʊstɪd/,verb,To brag; to talk loudly in praise of oneself.,
boil,/bɔɪl/,noun,"A localized accumulation of pus in the skin, resulting from infection.",
boiler,/ˈbɔɪlə/,noun,A person who boils something.,
boils,/bɔɪlz/,noun,"A localized accumulation of pus in the skin, resulting from infection.",
bombardment,,noun,"The act of bombing, especially towns or cities",
bombenfest,,,,
bomber,,noun,A military aircraft designed to carry and drop bombs.,
bonking,,verb,To strike or collide with something.,
boo,/buː/,noun,A derisive shout made to indicate disapproval.,
booty,/ˈbuːti/,noun,"A form of prize which, when a ship was captured at sea, could be distributed at once.",
bosom,/ˈbʊz(ə)m/,noun,(somewhat obsolete) The breast or chest of a human (or sometimes of another animal).,
boulders,,noun,A large mass of stone detached from the surrounding land.,
bounce,/baʊns/,noun,A change of direction of motion after hitting the ground or an obstacle.,
boundless,,adjective,"Without bounds, unbounded.",
bowels,/baʊ.əlz/,noun,"A part or division of the intestines, usually the large intestine.",
bradford,,,,
brainlessly,,,,
brakes,/bɹeɪks/,noun,A fern; bracken.,
brave,/bɹeɪv/,noun,A Native American warrior.,
brayed,/bɹeɪd/,verb,"Of an animal (now chiefly of animals related to the ass or donkey, and the camel): to make its cry.","Whenever I walked by, that donkey brayed at me."
breslau,,,,
brick,/bɹɪk/,noun,"A hardened rectangular block of mud, clay etc., used for building.",This wall is made of bricks.
brigadier,,noun,An army rank; an officer commanding a brigade.,
brightened,,verb,To make bright or brighter in color.,We brightened the room with a new coat of paint.
brimstone,/ˈbɹɪmˌstəʊn/,noun,"The sulfur of Hell; Hell, damnation.",
briskly,/ˈbɹɪskli/,adverb,"Fast, quickly, swiftly.",
bristled,,verb,"To rise or stand erect, like bristles.",
britain,,,,
britches,/ˈbɹɪtʃɪz/,noun,"A garment worn by men, covering the hips and thighs; smallclothes.",
brokerage,,noun,"A business, firm, or company whose business is to act as a broker (e.g., stockbroker).",
brotherhood,/ˈbɹʌðəhʊd/,noun,The state of being brothers or a brother.,
bubbling,,verb,"To produce bubbles, to rise up in bubbles (such as in foods cooking or liquids boiling).",
buchenwald,,,,
bucket,/ˈbʌkɪt/,noun,"A container made of rigid material, often with a handle, used to carry liquids or small items.",I need a bucket to carry the water from the well.
bucolic,,adjective,"Rustic, pastoral, country-styled.",
buddies,/ˈbʌdiz/,noun,A friend or casual acquaintance.,They have been buddies since they were in school.
bug,/bʌɡ/,noun,An insect of the order Hemiptera (the “true bugs”).,
buggery,/ˈbʌɡəɹi/,noun,Anal sex.,
bugles,,noun,A horn used by hunters.,
bulge,/bʌldʒ/,noun,"Something sticking out from a surface; a swelling, protuberant part; a bending outward, especially when caused by pressure.",a bulge in a wall
bulging,,verb,To stick out from (a surface).,"He stood six feet tall, with muscular arms bulging out of his black T-shirt."
bulk,/bʌlk/,noun,"Size, specifically, volume.",
bullies,/ˈbʊliz/,noun,"A person who is intentionally, physically, or emotionally cruel to others; especially to those who are weaker or have less power or privilege.",A playground bully pushed a girl off the swing.
burlap,/ˈbɜːlæp/,noun,"A very strong, coarse cloth, made from jute, flax or hemp, and used to make sacks, etc.",
burnt,/ˈbɜːnt/,verb,To cause to be consumed by fire.,He burned his manuscript in the fireplace.
burrows,,noun,A mountain.,
busier,,adjective,Crowded with business or activities; having a great deal going on.,We crossed a busy street.
bustled,,verb,To move busily and energetically with fussiness (often followed by about).,The commuters bustled about inside the train station.
bustling,,verb,To move busily and energetically with fussiness (often followed by about).,The commuters bustled about inside the train station.
butt,/bʌt/,noun,"The larger or thicker end of something; the blunt end, in distinction from the sharp or narrow end",
butts,/bʌts/,noun,"The larger or thicker end of something; the blunt end, in distinction from the sharp or narrow end",
buzzed,/bʌzd/,verb,"To make a low, continuous, humming or sibilant sound, like that made by bees with their wings.",
bystander,,noun,"A person who, although present at some event, does not take part in it; an observer or spectator.",
cab,/kæb/,noun,A taxi; a taxicab.,
calcimine,,noun,"A form of whitewash (inexpensive white paint) made from calcium carbonate, glue and water, used to coat wooden or plaster surfaces.",
calendars,,noun,"Any system by which time is divided into days, weeks, months, and years.","The three principal calendars are the Gregorian, Jewish, and Islamic calendars."
california,,,,
calmingly,,,,
calves,/kɑːvz/,noun,A young cow or bull.,
camden,,,,
canadians,,,,
canap s,,,,
cane,[kʰeɪn],noun,"A plant with simple stems, like bamboo or sugar cane, or the stem thereof",
cannonade,/ˌkænəˈneɪd/,noun,Firing artillery in a large amount for a length of time .,
cannonball,,noun,(artillery),
canteen,/kænˈtiːn/,noun,"A small cafeteria or snack bar, especially one in a military establishment, school, or place of work.",
canteens,,noun,"A small cafeteria or snack bar, especially one in a military establishment, school, or place of work.",
capsized,,verb,To overturn.,
carat,/ˈkæɹ.ət/,noun,"A unit of weight for precious stones and pearls, equivalent to 200 milligrams.",
carbolic,,noun,Carbolic acid or similar disinfectant,
carcasses,,noun,The body of a dead animal.,
cardboard,/ˈkɑːdbɔːd/,noun,"A wood-based material resembling heavy paper, used in the manufacture of boxes, cartons and signs.",
carlsbad,,,,
carpentry,,noun,The trade of cutting and joining timber in order to construct buildings or other structures; woodworking.,
cartridges,,noun,"The package consisting of the bullet, primer, and casing containing gunpowder; a round of ammunition.",
carts,/kɑːts/,noun,"A small, open, wheeled vehicle, drawn or pushed by a person or animal, more often used for transporting goods than passengers.",The grocer delivered his goods by cart.
carve,/kɑːv/,noun,A carucate.,
casket,/ˈkæs.kɪt/,noun,"A little box, e.g. for jewellery.",
casual,,noun,"A worker who is only working for a company occasionally, not as its permanent employee.",
casually,,adverb,In a casual manner.,
catacombs,,noun,"(often plural) An underground system of tunnels and chambers with recesses for graves, used (in former times) as a cemetery; a tunnel system used for burying the dead, as in Paris or Ancient Rome.",
catatonic,/kæ.təˈtɑn.ɪk/,noun,A patient in a state of catatonia.,
cauldron,/ˈkɔːl.dɹən/,noun,A large bowl-shaped pot used for boiling over an open flame.,
ceases,/ˈsiːsɪz/,verb,To stop.,"And with that, his twitching ceased."
ceiling,/ˈsiːlɪŋ/,verb,"To line or finish (a surface, such as a wall), with plaster, stucco, thin boards, or similar.",
celeste,/səˈlɛst/,noun,A musical instrument consisting principally of a set of graduated steel plates struck with hammers that are activated by a keyboard.,
cellar,,noun,"An enclosed underground space, often under a building, used for storage or shelter.",
celluloid,/ˈsɛljəˌlɔɪd/,noun,"Any of a variety of thermoplastics created from nitrocellulose and camphor, once used as photographic film.",
cemented,,verb,To affix with cement.,
cemetery,/ˈsem.ɘˌtiɘɹ.i/,noun,A place where the dead are buried; a graveyard or memorial park.,
characterization,,noun,The act or process of characterizing.,
charades,,noun,"A genre of riddles where the clues to the answer are descriptions or puns on its syllables, with a final clue to the whole.",
chasm,/ˈkæz(ə)m/,noun,"A deep, steep-sided rift, gap or fissure; a gorge or abyss.",
cheats,/tʃiːts/,verb,To violate rules in order to gain advantage from a situation.,My brother flunked biology because he cheated on his mid-term.
checkers,,noun,One who checks or verifies something.,
cheer,/t͡ʃɪə(ɹ)/,noun,"A cheerful attitude; happiness; a good, happy, or positive mood.",
cheerful,/ˈt͡ʃɪəfəl/,adjective,Noticeably happy and optimistic.,
cheerily,,adverb,In a cheerful manner; with a cheery demeanour.,"Having already dismissed the story as a heap of piffle, he cheerily advised the reporters to go for a run."
cheering,/ˈt͡ʃɪəɹɪŋ/,verb,To gladden; to make cheerful; often with up.,We were cheered by the offer of a cup of tea.
chef,/ʃɛf/,noun,The presiding cook in the kitchen of a large household.,
chefs,/ʃɛfs/,noun,The presiding cook in the kitchen of a large household.,
chemnitz,,,,
cherry,,noun,"A small fruit, usually red, black or yellow, with a smooth hard seed and a short hard stem.",
chess,/t͡ʃɛs/,noun,A board game for two players with each beginning with sixteen chess pieces moving according to fixed rules across a chessboard with the objective to checkmate the opposing king.,
chevrolet,,,,
chewing,,verb,To crush with the teeth by repeated closing and opening of the jaws; done to food to soften it and break it down by the action of saliva before it is swallowed.,"Make sure to chew thoroughly, and don't talk with your mouth full!"
childish,/ˈtʃaɪldɪʃ/,adjective,Of or suitable for a child.,
chimes,/tʃaɪmz/,noun,"A musical instrument producing a sound when struck, similar to a bell (e.g. a tubular metal bar) or actually a bell. Often used in the plural to refer to the set: the chimes.",Hugo was a chime player in the school orchestra.
chinamen,,noun,Older name for left-arm unorthodox bowling action (left-arm wrist-spin),
chinese,,,,
chinning,/ˈtʃɪnɪŋ/,verb,To talk.,
chlorine,/ˈklɔːɹiːn/,noun,"A toxic, green, gaseous chemical element (symbol Cl) with an atomic number of 17.",
choked,/tʃəʊkt/,verb,"To be unable to breathe because of obstruction of the windpipe (for instance food or other objects that go down the wrong way, or fumes or particles in the air that cause the throat to constrict).","Ever since he choked on a bone, he has refused to eat fish."
chord,/kɔː(ɹ)d/,noun,A harmonic set of three or more notes that is heard as if sounding simultaneously.,
christians,,,,
christmastime,,,,
christopher,,,,
chuckle,/ˈt͡ʃʌkəl/,noun,A quiet laugh.,
cigar,/sɪˈɡɑː(ɹ)/,noun,"Tobacco rolled and wrapped with an outer covering of tobacco leaves, intended to be smoked.",
cinders,,noun,Partially or mostly burnt material that results from incomplete combustion of coal or wood etc.,
circuits,,noun,"The act of moving or revolving around, or as in a circle or orbit; a revolution",
civilization,[ˌsɪv.ə.lɑeˈzæɪ.ʃən],noun,"An organized culture encompassing many communities, often on the scale of a nation or a people; a stage or system of social, political or technical development.",Modern civilization is a product of industrialization and globalization.
civilized,/ˈsɪv.ɪ.laɪzd/,verb,To educate or enlighten a person or people to a perceived higher standard of behaviour.,
clacking,,verb,"To make a sudden, sharp noise, or succession of noises; to click.",
clad,/klæd/,verb,(past tense clad) To clothe.,
clanking,,verb,To make a clanking sound,The chains clanked.
clapping,/ˈklæpɪŋ/,verb,"To strike the palms of the hands together, creating a sharp sound.",The children began to clap in time with the music.
clasped,/klɑːspt/,verb,To take hold of; to grasp; to grab tightly.,They clasped hands and parted as friends.
clatteringly,,,,
cleavage,,noun,The act of cleaving or the state of being cleft.,
clemency,,noun,"The gentle or kind exercise of power; leniency, mercy; compassion in judging or punishing.",
clerical,/ˈklɛɹɪkəl/,noun,A member of the clergy.,
clever,/ˈklɛvɚ/,adjective,Nimble with hands or body; skillful; adept.,
cleverly,/ˈklɛvəli/,adverb,Wittily; in a tricky manner.,He joked cleverly with each guest.
climaxes,,noun,(originally rhetorical) A rhetorical device in which a series is arranged in ascending order.,
clinging,/ˈklɪŋɪŋ/,verb,"To hold very tightly, as to not fall off.",Seaweed clung to the anchor.
clinking,,verb,To make a clinking sound; to make a sound of metal on metal or glass on glass; to strike materials such as metal or glass against one another.,The hammers clinked on the stone all night.
clonk,/klɒŋk/,noun,The abrupt sound of two hard objects coming into contact.,
clopping,,verb,To make this sound; to walk so as to make this sound.,
closer,/ˈkloʊsɚ/,adjective,"Closed, shut.",
closet,/ˈklɒzɪt/,noun,"Any private area, (particularly) bowers in the open air.",
cloth,/klɑθ/,noun,"A woven fabric such as used in dressing, decorating, cleaning or other practical use.",
clothe,/ˈkləʊð/,verb,To adorn or cover with clothing; to dress; to supply clothes or clothing.,to feed and clothe a family; to clothe oneself extravagantly
clothed,/ˈkləʊðd/,verb,To adorn or cover with clothing; to dress; to supply clothes or clothing.,to feed and clothe a family; to clothe oneself extravagantly
clowning,/ˈklaʊnɪŋ/,verb,To act in a silly or playful fashion.,
clownishly,,,,
clowns,/klaʊnz/,noun,"A slapstick performance artist often associated with a circus and usually characterized by bright, oversized clothing, a red nose, face paint, and a brightly colored wig.",
clues,/kluːz/,noun,"A strand of yarn etc. as used to guide one through a labyrinth; something which points the way, a guide.",
clumsy,/ˈklʌmzi/,noun,A clumsy person.,
clung,/ˈklʌŋ/,verb,"To hold very tightly, as to not fall off.",Seaweed clung to the anchor.
cock,/kɒk/,noun,"A male bird, especially:",
cockles,,noun,"Any of various edible European bivalve mollusks, of the family Cardiidae, having heart-shaped shells.",
cockpit,,noun,"The driver's compartment in a racing car (or, by extension, in a sports car or other automobile).",
cocky,/ˈkɔki/,adjective,Overly confident; arrogant and boastful.,
coffeepot,,noun,A tall pot in which coffee is brewed or served.,
cohesion,,noun,"State of cohering, or of working together.",Unit cohesion is important in the military.
coincidence,/kəʊˈɪnsɪdəns/,noun,"Of objects, the property of being coincident; occurring at the same time or place.",
coital,,,,
coke,,noun,Solid residue from roasting coal in a coke oven; used principally as a fuel and in the production of steel and formerly as a domestic fuel.,"The plant should produce approximately 550,000 tons of screened blast furnace coke per year."
colder,,adjective,(of a thing) Having a low temperature.,A cold wind whistled through the trees.
coldness,/ˈkəʊldnəs/,noun,The relative lack of heat.,
collared,,verb,To grab or seize by the collar or neck.,
collars,,noun,Anything that encircles the neck.,
colonial,/kəˈləʊ.ni.əl/,noun,A person from a country that is or was controlled by another.,
colt,/kɒlt/,noun,A young male horse.,
columbus,,,,
comfortably,/ˈkʌmf(ə)təbli/,adverb,In a comfortable manner.,I snuggled comfortably into the blankets.
